index,samples
2636,45.17144775390625
2637,1.1376492977142334
2638,1.3530515432357788
2639,35.34699249267578
2640,-3.6369924545288086
2641,39.836334228515625
2642,-29.119216918945312
2643,38.10377883911133
2644,-27.942686080932617
2645,-29.036823272705078
2646,-27.89917755126953
2647,-0.7384815812110901
2648,-32.072242736816406
2649,-26.595888137817383
2650,-26.16798973083496
2651,36.47197723388672
2652,-30.779985427856445
2653,-27.984773635864258
2654,42.13096618652344
2655,-32.31294631958008
2656,-26.20589828491211
2657,-30.212825775146484
2658,38.145111083984375
2659,-28.76284408569336
2660,39.786197662353516
2661,-26.80327796936035
2662,-25.58318519592285
2663,40.094024658203125
2664,36.09828186035156
2665,40.288272857666016
2666,-28.63875389099121
2667,-1.350712776184082
2668,-29.779298782348633
2669,37.46814727783203
2670,-26.835987091064453
2671,-30.313093185424805
2672,37.42662048339844
2673,-33.44499969482422
2674,0.48908504843711853
2675,-28.859561920166016
2676,40.611358642578125
2677,0.4793508052825928
2678,2.206591844558716
2679,37.49368667602539
2680,2.4055938720703125
2681,45.007904052734375
2682,-26.54221534729004
2683,-33.24765396118164
2684,-35.89802932739258
2685,41.043983459472656
2686,0.8962851762771606
2687,36.81062316894531
2688,38.93315505981445
2689,-0.19180884957313538
2690,-28.026111602783203
2691,42.89325714111328
2692,-23.942258834838867
2693,38.619686126708984
2694,-30.02229118347168
2695,-35.64947509765625
2696,39.54837417602539
2697,-4.095178604125977
2698,-27.25577163696289
2699,-32.04329299926758
2700,-27.388545989990234
2701,40.614810943603516
2702,-1.7862614393234253
2703,41.2341423034668
2704,36.7575569152832
2705,0.33252039551734924
2706,1.5639619827270508
2707,-34.521636962890625
2708,40.34590530395508
2709,37.364898681640625
2710,-31.90290641784668
2711,-1.4204336404800415
2712,-30.047657012939453
2713,-31.44038200378418
2714,2.282409191131592
2715,-24.93166160583496
2716,-34.02775192260742
2717,1.3286162614822388
2718,-1.873875379562378
2719,-0.24477194249629974
2720,-32.889217376708984
2721,1.4204691648483276
2722,41.520362854003906
2723,-29.607921600341797
2724,-27.649812698364258
2725,-35.617244720458984
2726,-33.82096481323242
2727,-28.086101531982422
2728,-3.430330276489258
2729,40.91317367553711
2730,-29.139249801635742
2731,-30.527379989624023
2732,36.07347869873047
2733,48.62910842895508
2734,41.7286376953125
2735,-30.68816566467285
2736,0.986968994140625
2737,5.149318218231201
2738,36.0816764831543
2739,-32.20042037963867
2740,39.192466735839844
2741,1.4193705320358276
2742,-30.556032180786133
2743,-32.955322265625
2744,32.20660400390625
2745,-35.79338455200195
2746,40.589115142822266
2747,-29.914661407470703
2748,-6.330348968505859
2749,35.92243957519531
2750,40.10105514526367
2751,3.3554537296295166
2752,-27.746112823486328
2753,35.00954818725586
2754,5.573342323303223
2755,-29.644968032836914
2756,-28.025989532470703
2757,2.865579843521118
2758,0.005565333180129528
2759,40.42931365966797
2760,-25.130651473999023
2761,-28.41724395751953
2762,-32.56169128417969
2763,-27.459901809692383
2764,35.7867546081543
2765,-28.3875732421875
2766,44.136016845703125
2767,38.03957748413086
2768,-31.396259307861328
2769,-28.247209548950195
2770,38.651649475097656
2771,1.6711236238479614
2772,-31.684282302856445
2773,45.27473068237305
2774,-28.81094741821289
2775,-3.9062979221343994
2776,-32.27054977416992
2777,-32.94261932373047
2778,-29.260377883911133
2779,-32.14718246459961
2780,-33.30540466308594
2781,46.9166145324707
2782,-30.981285095214844
2783,-28.180137634277344
2784,-34.06974411010742
2785,-31.83851432800293
2786,38.84891891479492
2787,-30.80281639099121
2788,40.66266632080078
2789,-0.9438426494598389
2790,-30.02129554748535
2791,39.47758102416992
2792,41.78741455078125
2793,-0.05431823432445526
2794,-35.64396667480469
2795,-31.253549575805664
2796,-32.371063232421875
2797,-33.3455696105957
2798,40.2580680847168
2799,0.3746601343154907
2800,-26.577146530151367
2801,-2.5080058574676514
2802,-34.48777389526367
2803,1.3326960802078247
2804,-30.431644439697266
2805,-31.879535675048828
2806,-28.230073928833008
2807,40.316749572753906
2808,-28.09267234802246
2809,41.215267181396484
2810,0.7318961024284363
2811,37.871707916259766
2812,-0.21735724806785583
2813,-1.0406239032745361
2814,-1.9381924867630005
2815,40.0530891418457
2816,-24.88234519958496
2817,-26.82120132446289
2818,0.6496022343635559
2819,-24.773496627807617
2820,2.0296764373779297
2821,-1.1263257265090942
2822,-0.0476931557059288
2823,-29.87830352783203
2824,44.507728576660156
2825,-1.8526705503463745
2826,-31.953798294067383
2827,38.09376907348633
2828,-25.846105575561523
2829,-29.314212799072266
2830,37.27846145629883
2831,-3.1235768795013428
2832,-30.073083877563477
2833,0.7771481275558472
2834,0.2787489593029022
2835,-29.64779281616211
2836,39.910587310791016
2837,44.53029251098633
2838,-2.1299989223480225
2839,-1.8859786987304688
2840,-30.504682540893555
2841,-32.76130676269531
2842,-23.99711036682129
2843,4.164706707000732
2844,-2.022947072982788
2845,-31.327085494995117
2846,40.28190231323242
2847,-29.054248809814453
2848,-28.951568603515625
2849,-29.74123191833496
2850,-0.7545791864395142
2851,-2.635824203491211
2852,40.03324508666992
2853,-0.2760562002658844
2854,-31.160871505737305
2855,-29.163555145263672
2856,-29.222492218017578
2857,43.30545425415039
2858,-3.5144097805023193
2859,-28.630117416381836
2860,-33.43605041503906
2861,5.604213237762451
2862,-40.23954391479492
2863,0.6776143312454224
2864,38.955963134765625
2865,-34.59706497192383
2866,40.6093864440918
2867,-7.049808025360107
2868,-30.702678680419922
2869,-3.729715585708618
2870,-30.64700698852539
2871,36.809268951416016
2872,-4.4970808029174805
2873,43.1416130065918
2874,39.62525939941406
2875,-1.5948015451431274
2876,0.6770418286323547
2877,36.227664947509766
2878,44.14403533935547
2879,-2.209277868270874
2880,-27.40068244934082
2881,37.95774841308594
2882,32.34156799316406
2883,-0.11513862013816833
2884,-4.849102020263672
2885,1.1395909786224365
2886,-35.30155944824219
2887,-33.201873779296875
2888,-33.00541687011719
2889,-25.92013168334961
2890,-24.94208335876465
2891,-1.241433024406433
2892,40.85722732543945
2893,3.685349702835083
2894,-28.405611038208008
2895,42.773250579833984
2896,-29.49271583557129
2897,-26.571788787841797
2898,-28.88759994506836
2899,-35.50518035888672
2900,37.29030990600586
2901,44.24006271362305
2902,-33.53235626220703
2903,38.65525817871094
2904,1.1579002141952515
2905,36.06679916381836
2906,-26.923995971679688
2907,-26.82544708251953
2908,-30.155855178833008
2909,0.432343453168869
2910,41.316287994384766
2911,-3.3149752616882324
2912,39.967369079589844
2913,39.12778091430664
2914,38.322418212890625
2915,-28.83782386779785
2916,1.6025714874267578
2917,2.3023688793182373
2918,-32.79453659057617
2919,-30.34304428100586
2920,43.164161682128906
2921,-24.935169219970703
2922,-27.28329849243164
2923,-30.207481384277344
2924,-28.950061798095703
2925,-31.371082305908203
2926,-22.337379455566406
2927,43.9436149597168
2928,-29.338409423828125
2929,1.4834784269332886
2930,0.8431744575500488
2931,1.1903858184814453
2932,-33.28875732421875
2933,35.30455017089844
2934,5.534010887145996
2935,40.432735443115234
2936,40.89736557006836
2937,-31.268661499023438
2938,-1.9111394882202148
2939,-25.86025619506836
2940,-31.751474380493164
2941,0.5888850688934326
2942,41.48951721191406
2943,-0.1298139989376068
2944,-26.346378326416016
2945,41.678672790527344
2946,-26.4996395111084
2947,-30.911231994628906
2948,1.5225858688354492
2949,36.7458381652832
2950,-32.84156799316406
2951,-32.11962890625
2952,-23.322141647338867
2953,-33.82929992675781
2954,-32.243003845214844
2955,-30.446508407592773
2956,40.10662841796875
2957,-26.390974044799805
2958,4.121792793273926
2959,-29.797876358032227
2960,35.02623748779297
2961,-3.9835500717163086
2962,-30.225963592529297
2963,-24.10490608215332
2964,41.546363830566406
2965,-35.89199447631836
2966,-28.701690673828125
2967,38.835533142089844
2968,-2.896745204925537
2969,38.612274169921875
2970,41.58318328857422
2971,-28.983583450317383
2972,-0.04612191766500473
2973,-23.950023651123047
2974,-31.092477798461914
2975,1.875930905342102
2976,-26.37497329711914
2977,40.317100524902344
2978,-28.601259231567383
2979,-25.964982986450195
2980,1.0346144437789917
2981,2.49916934967041
2982,44.19258499145508
2983,-1.9398810863494873
2984,-25.388059616088867
2985,-28.61558723449707
2986,-31.480079650878906
2987,-28.161020278930664
2988,-32.836490631103516
2989,5.822587966918945
2990,4.656559944152832
2991,42.10936737060547
2992,42.309913635253906
2993,-1.727358102798462
2994,-31.3209171295166
2995,2.995694160461426
2996,40.67155838012695
2997,39.748573303222656
2998,-2.7175827026367188
2999,-30.10646629333496
3000,40.49070358276367
3001,-23.583477020263672
3002,-30.25481414794922
3003,-33.86805725097656
3004,1.4990270137786865
3005,42.80329513549805
3006,38.32587432861328
3007,46.237083435058594
3008,40.94330596923828
3009,-30.835948944091797
3010,39.2401008605957
3011,-25.443378448486328
3012,35.952083587646484
3013,-32.990501403808594
3014,-30.7475528717041
3015,-31.223102569580078
3016,-26.382490158081055
3017,1.5433180332183838
3018,37.807552337646484
3019,44.17470932006836
3020,-31.080642700195312
3021,-28.286865234375
3022,-29.841943740844727
3023,33.7777214050293
3024,-33.87150192260742
3025,0.4255729019641876
3026,-33.21934509277344
3027,36.991233825683594
3028,-31.007612228393555
3029,36.67279052734375
3030,44.41313552856445
3031,-32.133644104003906
3032,-25.71045684814453
3033,-27.65074920654297
3034,0.08079513162374496
3035,-33.94131088256836
3036,-4.347161293029785
3037,-0.23821263015270233
3038,-30.857881546020508
3039,2.20231556892395
3040,-30.409473419189453
3041,-31.519819259643555
3042,-23.077560424804688
3043,38.376708984375
3044,41.652435302734375
3045,-2.105346202850342
3046,44.23978042602539
3047,1.8844867944717407
3048,38.775718688964844
3049,-26.05431365966797
3050,0.48236092925071716
3051,37.22770690917969
3052,-27.761188507080078
3053,-26.66196060180664
3054,-1.3007867336273193
3055,-31.843379974365234
3056,45.283138275146484
3057,37.196903228759766
3058,3.546231508255005
3059,-28.71875762939453
3060,1.313003420829773
3061,-30.524978637695312
3062,40.196929931640625
3063,-1.1264050006866455
3064,1.6005667448043823
3065,40.75191116333008
3066,34.660884857177734
3067,-29.98507308959961
3068,38.878353118896484
3069,-27.4837703704834
3070,-30.292612075805664
3071,1.5032978057861328
3072,1.3251255750656128
3073,47.44876480102539
3074,-28.84282875061035
3075,-29.78826904296875
3076,1.0177419185638428
3077,-0.037547167390584946
3078,35.940399169921875
3079,41.389495849609375
3080,-28.834293365478516
3081,43.44900131225586
3082,-2.1050899028778076
3083,1.9418706893920898
3084,-30.257017135620117
3085,34.71072006225586
3086,-30.836009979248047
3087,-2.9681172370910645
3088,0.414151132106781
3089,-32.63310241699219
3090,0.070526123046875
3091,1.099406361579895
3092,38.56298828125
3093,-2.2940008640289307
3094,-31.257688522338867
3095,-33.145660400390625
3096,-33.205589294433594
3097,-29.580463409423828
3098,39.4481315612793
3099,-30.160066604614258
3100,3.983553171157837
3101,0.8410406112670898
3102,-4.2693328857421875
3103,-0.1810777634382248
3104,41.28214645385742
3105,37.723243713378906
3106,-32.266380310058594
3107,37.06216049194336
3108,42.76412582397461
3109,-31.631574630737305
3110,2.9054183959960938
3111,0.6050480008125305
3112,3.5205631256103516
3113,-27.401689529418945
3114,6.615047931671143
3115,36.78398513793945
3116,-1.7215383052825928
3117,-28.905569076538086
3118,-30.790605545043945
3119,41.305076599121094
3120,-31.334487915039062
3121,-4.877630233764648
3122,31.34321403503418
3123,-28.5108585357666
3124,38.9909782409668
3125,41.72736740112305
3126,3.1301281452178955
3127,-30.607418060302734
3128,41.10370635986328
3129,44.82634353637695
3130,-0.4076489210128784
3131,-29.01777458190918
3132,0.9567595720291138
3133,-3.0590035915374756
3134,46.7805290222168
3135,-30.641437530517578
3136,-34.27048110961914
3137,1.3951152563095093
3138,-36.542213439941406
3139,-1.2952033281326294
3140,37.80360412597656
3141,4.642083644866943
3142,40.904449462890625
3143,-0.9106684923171997
3144,0.020944669842720032
3145,2.2919719219207764
3146,-34.607059478759766
3147,-30.387388229370117
3148,43.55682373046875
3149,37.390174865722656
3150,1.4873255491256714
3151,-0.18336735665798187
3152,35.663856506347656
3153,-28.60098648071289
3154,45.17063522338867
3155,-38.96361541748047
3156,-33.50737380981445
3157,-26.46289825439453
3158,-29.20100975036621
3159,-23.736530303955078
3160,-1.1413389444351196
3161,41.79541015625
3162,-27.744905471801758
3163,32.90184020996094
3164,-31.855985641479492
3165,41.12478256225586
3166,-0.651515781879425
3167,33.998226165771484
3168,38.476219177246094
3169,38.50266647338867
3170,-35.390377044677734
3171,0.20710031688213348
3172,-0.741011917591095
3173,-30.70301055908203
3174,40.56885528564453
3175,0.993772029876709
3176,0.5883369445800781
3177,-30.82883071899414
3178,0.4439939856529236
3179,1.537388801574707
3180,-29.099952697753906
3181,-25.8562068939209
3182,37.84749984741211
3183,-1.579750418663025
3184,-33.44683837890625
3185,-28.915632247924805
3186,-29.096576690673828
3187,40.31026840209961
3188,41.72826385498047
3189,-28.406618118286133
3190,-31.005767822265625
3191,-29.53293228149414
3192,1.7183641195297241
3193,1.0116750001907349
3194,-32.67375564575195
3195,40.80735778808594
3196,41.445194244384766
3197,1.2030657529830933
3198,-2.3574419021606445
3199,-29.077884674072266
3200,38.19049835205078
3201,39.009822845458984
3202,-32.97953796386719
3203,1.7714636325836182
3204,40.69480514526367
3205,-32.73018264770508
3206,-31.768592834472656
3207,-33.06278991699219
3208,47.41265106201172
3209,36.67570114135742
3210,40.75984573364258
3211,42.106422424316406
3212,-3.4145822525024414
3213,35.697261810302734
3214,40.824546813964844
3215,-33.31326675415039
3216,-3.475295305252075
3217,-30.560068130493164
3218,2.8825154304504395
3219,-33.89625930786133
3220,-32.688758850097656
3221,-32.83491134643555
3222,0.026887372136116028
3223,-30.289020538330078
3224,41.105377197265625
3225,41.552425384521484
3226,0.6965439319610596
3227,39.961326599121094
3228,37.79990768432617
3229,-30.977821350097656
3230,36.04987716674805
3231,-28.097572326660156
3232,41.71678924560547
3233,-24.154308319091797
3234,42.63582229614258
3235,40.696781158447266
3236,-33.233009338378906
3237,35.67732238769531
3238,41.428348541259766
3239,-29.083322525024414
3240,2.0322306156158447
3241,39.407222747802734
3242,-27.86674690246582
3243,38.75334930419922
3244,-31.74619483947754
3245,-2.106175661087036
3246,-27.642501831054688
3247,-26.710935592651367
3248,0.9785750508308411
3249,-33.66579055786133
3250,-31.562192916870117
3251,-29.163429260253906
3252,-24.04570198059082
3253,38.44123077392578
3254,35.34682083129883
3255,-33.93624496459961
3256,39.09054946899414
3257,0.5407971739768982
3258,-32.49397659301758
3259,-2.1953353881835938
3260,1.0063674449920654
3261,42.792171478271484
3262,-30.350065231323242
3263,-3.298935651779175
3264,0.5483849048614502
3265,-28.994354248046875
3266,-32.488853454589844
3267,38.7184944152832
3268,-31.606420516967773
3269,-29.965559005737305
3270,40.832332611083984
3271,35.151241302490234
3272,-21.834890365600586
3273,-1.8479806184768677
3274,-31.087488174438477
3275,-26.33587074279785
3276,3.9964447021484375
3277,-32.250919342041016
3278,-27.491167068481445
3279,38.126129150390625
3280,0.5372354388237
3281,40.390140533447266
3282,-30.115520477294922
3283,38.82857894897461
3284,-3.027730941772461
3285,-31.6932430267334
3286,42.528831481933594
3287,-30.21590232849121
3288,-32.20018768310547
3289,2.577484369277954
3290,37.636451721191406
3291,-28.64362335205078
3292,-29.04203224182129
3293,-28.920557022094727
3294,-27.16022491455078
3295,36.64752960205078
3296,49.85364532470703
3297,-29.703519821166992
3298,-27.684450149536133
3299,-28.50644302368164
3300,3.636767864227295
3301,-31.699541091918945
3302,0.6934125423431396
3303,44.86880111694336
3304,-20.874282836914062
3305,-28.962024688720703
3306,-28.70418930053711
3307,44.27214813232422
3308,-32.15496063232422
3309,-1.9843171834945679
3310,-41.33584213256836
3311,-22.64111328125
3312,-27.820756912231445
3313,-31.466007232666016
3314,38.90952682495117
3315,42.97207260131836
3316,-30.951862335205078
3317,40.46456527709961
3318,-1.6595150232315063
3319,-33.27628707885742
3320,-27.661415100097656
3321,-31.195846557617188
3322,-29.55049705505371
3323,-26.711454391479492
3324,-31.867185592651367
3325,-30.45781707763672
3326,-1.5356264114379883
3327,-25.704059600830078
3328,0.3999056816101074
3329,34.65074157714844
3330,42.9521369934082
3331,0.9368332624435425
3332,-0.1563706248998642
3333,35.547752380371094
3334,0.29808953404426575
3335,41.52428436279297
3336,-27.979881286621094
3337,-30.990602493286133
3338,-35.173973083496094
3339,36.89417266845703
3340,-27.4864444732666
3341,-27.539384841918945
3342,45.383941650390625
3343,-29.410600662231445
3344,-29.59766387939453
3345,-31.173044204711914
3346,42.38024139404297
3347,-25.09223747253418
3348,-27.56867218017578
3349,43.46292495727539
3350,37.490535736083984
3351,-0.34355223178863525
3352,-35.243682861328125
3353,-27.93515968322754
3354,-31.93727684020996
3355,0.297666072845459
3356,-2.7057082653045654
3357,35.47108459472656
3358,-29.897825241088867
3359,-0.06407584249973297
3360,1.465173363685608
3361,-1.0710904598236084
3362,47.6400032043457
3363,-29.435606002807617
3364,-28.607452392578125
3365,-0.37908369302749634
3366,38.45271682739258
3367,-3.3535239696502686
3368,2.617478132247925
3369,-29.57032012939453
3370,-30.190134048461914
3371,-2.400927782058716
3372,-27.23337745666504
3373,-31.34316635131836
3374,-29.912315368652344
3375,1.2582515478134155
3376,42.43764877319336
3377,-25.194772720336914
3378,1.468323826789856
3379,-1.1908148527145386
3380,-28.045848846435547
3381,-33.1379280090332
3382,5.444608688354492
3383,-33.67275619506836
3384,37.25004196166992
3385,42.213340759277344
3386,4.6212873458862305
3387,-23.972272872924805
3388,-26.36090850830078
3389,-33.04484939575195
3390,42.20815658569336
3391,37.63447952270508
3392,-34.06167984008789
3393,41.526023864746094
3394,-31.608505249023438
3395,-1.1479763984680176
3396,-30.607723236083984
3397,46.58177185058594
3398,-26.83922576904297
3399,42.66529846191406
3400,0.2732541561126709
3401,39.34516525268555
3402,-2.5786285400390625
3403,-2.21813702583313
3404,-33.1644401550293
3405,-31.847993850708008
3406,-27.971834182739258
3407,-34.207618713378906
3408,-0.34132951498031616
3409,-30.036399841308594
3410,0.6054102182388306
3411,-30.20816993713379
3412,-2.3939480781555176
3413,-29.657569885253906
3414,-33.800987243652344
3415,-27.149639129638672
3416,37.76039123535156
3417,33.9200439453125
3418,-31.902278900146484
3419,-35.601951599121094
3420,-29.201007843017578
3421,-25.196020126342773
3422,-0.2553481459617615
3423,5.8783674240112305
3424,-26.3557071685791
3425,2.067068099975586
3426,-31.046897888183594
3427,-0.9500418305397034
3428,38.81170654296875
3429,-26.299230575561523
3430,48.416656494140625
3431,39.416053771972656
3432,-0.5542091131210327
3433,-2.6125259399414062
3434,39.24599838256836
3435,-25.877166748046875
3436,45.65898132324219
3437,-27.649009704589844
3438,-20.881864547729492
3439,-30.87636947631836
3440,43.543304443359375
3441,1.3648583889007568
3442,-27.467056274414062
3443,-1.2340939044952393
3444,-31.848285675048828
3445,40.42910385131836
3446,-0.8665233850479126
3447,42.819854736328125
3448,-27.425678253173828
3449,-28.131864547729492
3450,36.728092193603516
3451,39.4339485168457
3452,36.429569244384766
3453,3.6167984008789062
3454,43.96356201171875
3455,2.98966121673584
3456,36.508628845214844
3457,-27.269166946411133
3458,45.272945404052734
3459,-31.44447135925293
3460,-30.32391357421875
3461,-27.476503372192383
3462,-2.0246660709381104
3463,-0.2906818687915802
3464,-30.016633987426758
3465,45.71581268310547
3466,42.4217643737793
3467,3.2845983505249023
3468,-2.1257481575012207
3469,-1.1453031301498413
3470,-1.272165298461914
3471,-31.25215721130371
3472,-1.6311815977096558
3473,-25.992664337158203
3474,-27.178272247314453
3475,40.32337951660156
3476,-26.962318420410156
3477,-26.777454376220703
3478,-28.031824111938477
3479,7.044787406921387
3480,41.099342346191406
3481,-32.80046081542969
3482,-0.10705344378948212
3483,-27.411376953125
3484,41.85114288330078
3485,-36.054866790771484
3486,46.93630599975586
3487,-31.6640682220459
3488,-27.54593276977539
3489,38.164485931396484
3490,39.36970138549805
3491,40.74879837036133
3492,-29.75051498413086
3493,-29.91044807434082
3494,-26.80303382873535
3495,1.8326191902160645
3496,-30.96059799194336
3497,36.39664840698242
3498,35.82938766479492
3499,-33.3154182434082
3500,-30.980831146240234
3501,-28.48393440246582
3502,-28.891857147216797
3503,-28.552942276000977
3504,-0.7050281763076782
3505,0.5047000646591187
3506,-31.29002571105957
3507,39.009098052978516
3508,-29.55659294128418
3509,1.686197280883789
3510,-33.50631332397461
3511,-34.726688385009766
3512,38.03430938720703
3513,40.257789611816406
3514,-31.282367706298828
3515,-1.0536723136901855
3516,-26.975744247436523
3517,39.74991226196289
3518,3.692067861557007
3519,37.93649673461914
3520,44.235870361328125
3521,-3.9899964332580566
3522,-30.343114852905273
3523,-27.634418487548828
3524,39.63698196411133
3525,0.48473989963531494
3526,38.43374252319336
3527,-3.9257280826568604
3528,32.3712043762207
3529,42.688499450683594
3530,-2.2828304767608643
3531,-34.05820083618164
3532,41.18510818481445
3533,-3.6485724449157715
3534,43.6329460144043
3535,-30.216487884521484
3536,-32.73820495605469
3537,42.28876495361328
3538,40.8460693359375
3539,-28.540353775024414
3540,0.6495776176452637
3541,1.4304101467132568
3542,38.339942932128906
3543,42.78080368041992
3544,-32.059906005859375
3545,-30.932960510253906
3546,-33.78659439086914
3547,3.0954949855804443
3548,43.90898132324219
3549,42.89540481567383
3550,0.4458443522453308
3551,34.615074157714844
3552,-28.36116600036621
3553,-31.50091552734375
3554,-27.074565887451172
3555,42.1585807800293
3556,4.378932952880859
3557,-3.1147923469543457
3558,3.223532199859619
3559,-1.9406062364578247
3560,-29.823171615600586
3561,-1.6422722339630127
3562,-32.964111328125
3563,1.3287945985794067
3564,-1.5836212635040283
3565,0.4683593213558197
3566,41.06520462036133
3567,39.430564880371094
3568,-31.69097137451172
3569,43.25048065185547
3570,-2.301661968231201
3571,41.02225112915039
3572,-0.3965929448604584
3573,-32.283504486083984
3574,-0.4304733872413635
3575,-33.27876281738281
3576,-33.8687629699707
3577,-1.1615478992462158
3578,37.66647720336914
3579,1.466979742050171
3580,-38.12824630737305
3581,-2.974557876586914
3582,-2.9051637649536133
3583,1.2389031648635864
3584,43.334197998046875
3585,-34.85980224609375
3586,38.99007797241211
3587,-29.577112197875977
3588,-36.312374114990234
3589,-0.17923663556575775
3590,-0.7945125699043274
3591,0.578812837600708
3592,40.720672607421875
3593,-31.227542877197266
3594,39.849761962890625
3595,41.785850524902344
3596,-28.903932571411133
3597,40.75347900390625
3598,-2.68947696685791
3599,-28.107576370239258
3600,38.372982025146484
3601,2.541749954223633
3602,37.32188415527344
3603,-32.83881378173828
3604,-30.88192367553711
3605,39.12714767456055
3606,-28.76457977294922
3607,-32.77360534667969
3608,39.23767852783203
3609,38.63718795776367
3610,2.437920570373535
3611,-2.1028082370758057
3612,39.16201400756836
3613,41.63137435913086
3614,-2.2138662338256836
3615,43.755531311035156
3616,38.77121353149414
3617,45.30844497680664
3618,-24.437728881835938
3619,-32.8939323425293
3620,39.27631759643555
3621,43.15144729614258
3622,0.06715449690818787
3623,-0.6942569017410278
3624,-31.820484161376953
3625,39.67622756958008
3626,-28.525068283081055
3627,-30.05903434753418
3628,1.8838739395141602
3629,-33.00796890258789
3630,40.06867599487305
3631,40.58979034423828
3632,-30.103683471679688
3633,38.9612922668457
3634,-3.4715893268585205
3635,-2.431950807571411
3636,-26.357439041137695
3637,44.8338623046875
3638,44.835205078125
3639,-32.42841339111328
3640,-30.36259651184082
3641,-28.612831115722656
3642,-4.108188152313232
3643,-27.0642032623291
3644,-27.08934783935547
3645,-29.123422622680664
3646,-30.166641235351562
3647,-26.86349868774414
3648,-31.649784088134766
3649,41.68743896484375
3650,44.943443298339844
3651,0.4086066484451294
3652,-24.505279541015625
3653,44.73982238769531
3654,41.26755905151367
3655,36.63748550415039
3656,-27.564533233642578
3657,-4.339570045471191
3658,35.769718170166016
3659,-34.23860168457031
3660,35.24583053588867
3661,-0.5090230703353882
3662,-2.1876418590545654
3663,-1.6555356979370117
3664,37.87849807739258
3665,-26.69443702697754
3666,-1.9511164426803589
3667,1.849566102027893
3668,-22.632871627807617
3669,1.712823510169983
3670,-3.097785234451294
3671,-30.88796615600586
3672,-30.712635040283203
3673,2.993590831756592
3674,0.5863807201385498
3675,42.873470306396484
3676,-28.49732208251953
3677,3.299791097640991
3678,-34.235687255859375
3679,-30.668548583984375
3680,2.784348726272583
3681,-0.9147698879241943
3682,38.3354606628418
3683,-31.33173942565918
3684,-26.93467903137207
3685,-0.8379955887794495
3686,39.69470977783203
3687,38.17949295043945
3688,43.17809295654297
3689,1.3103621006011963
3690,-1.0817925930023193
3691,-32.47692108154297
3692,1.7489418983459473
3693,1.3143119812011719
3694,-30.793289184570312
3695,-0.34118136763572693
3696,-3.8019986152648926
3697,-32.805755615234375
3698,-0.15235018730163574
3699,-1.3116319179534912
3700,1.755200982093811
3701,3.712221622467041
3702,-1.7564857006072998
3703,40.501426696777344
3704,0.029169287532567978
3705,39.101680755615234
3706,43.2092399597168
3707,3.7112722396850586
3708,-25.745752334594727
3709,37.919254302978516
3710,43.078433990478516
3711,44.5719108581543
3712,37.821533203125
3713,-28.158096313476562
3714,-30.454763412475586
3715,-26.239612579345703
3716,-29.288419723510742
3717,-1.055877923965454
3718,-27.67643928527832
3719,40.46962356567383
3720,-26.419795989990234
3721,-23.87982177734375
3722,-25.92153549194336
3723,-29.89624786376953
3724,39.98804473876953
3725,-3.1206347942352295
3726,-28.524072647094727
3727,40.950775146484375
3728,-36.47749328613281
3729,-28.83807945251465
3730,-0.02001315727829933
3731,40.448272705078125
3732,-31.318275451660156
3733,0.03724737465381622
3734,-36.27957534790039
3735,-32.034305572509766
3736,1.4010480642318726
3737,-30.484100341796875
3738,-1.631224274635315
3739,39.002098083496094
3740,37.74473190307617
3741,36.55266189575195
3742,41.73079299926758
3743,-34.127403259277344
3744,-25.30810546875
3745,36.940086364746094
3746,-3.726101875305176
3747,0.5656734704971313
3748,40.612648010253906
3749,-29.668386459350586
3750,-27.87618064880371
3751,39.90431213378906
3752,-29.843090057373047
3753,-27.89969253540039
3754,1.1424754858016968
3755,1.7923059463500977
3756,-34.95381164550781
3757,-27.126693725585938
3758,3.542299747467041
3759,-2.2534728050231934
3760,-30.13457489013672
3761,-31.910987854003906
3762,32.57086944580078
3763,34.54691696166992
3764,-26.3206844329834
3765,-30.83542251586914
3766,-1.0607174634933472
3767,0.29013094305992126
3768,34.992408752441406
3769,-30.577070236206055
3770,-26.65513038635254
3771,40.46384811401367
3772,4.5139875411987305
3773,1.7187212705612183
3774,4.974613666534424
3775,40.28750228881836
3776,-27.97985076904297
3777,-0.5101156234741211
3778,0.8117348551750183
3779,40.621341705322266
3780,37.84262466430664
3781,-32.65760040283203
3782,-28.99250030517578
3783,-26.772724151611328
3784,-26.116809844970703
3785,-32.954185485839844
3786,44.963905334472656
3787,1.3798480033874512
3788,-1.7324233055114746
3789,-1.8414238691329956
3790,3.893264055252075
3791,-30.305686950683594
3792,-32.42576217651367
3793,-30.254362106323242
3794,37.50487518310547
3795,-4.035277843475342
3796,-0.7643427848815918
3797,38.09375762939453
3798,-2.5875046253204346
3799,-0.8269068598747253
3800,37.073734283447266
3801,0.5334542989730835
3802,-32.17576217651367
3803,42.42323303222656
3804,-36.279239654541016
3805,0.07041279971599579
3806,0.42439931631088257
3807,-31.602458953857422
3808,-31.5629940032959
3809,-28.467607498168945
3810,-29.639734268188477
3811,-31.211023330688477
3812,-33.4332275390625
3813,39.13905334472656
3814,2.994252920150757
3815,3.6215598583221436
3816,41.00239181518555
3817,1.5501307249069214
3818,2.371140718460083
3819,-33.599510192871094
3820,38.992305755615234
3821,36.965293884277344
3822,-24.943124771118164
3823,-35.048179626464844
3824,42.04640197753906
3825,-31.912118911743164
3826,-26.74174690246582
