id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1N2C_p42_r11,"[-1.1355831623077393, 40.205020904541016, -19.4193115234375]",1.0,-14.06865406036377,-13.411417007446289,8.295038,11.140973
1N2C_p42_r12,"[1.6979093551635742, -34.9182014465332, 33.74009323120117]",1.0,-14.271829605102539,-19.650920867919922,3.286096,7.595802
1N2C_p42_r13,"[-14.069759368896484, -9.753960609436035, 1.854959487915039]",1.0,-13.125151634216309,-16.140356063842773,-2.5627828,5.758036
1N2C_p42_r14,"[60.747337341308594, -8.652728080749512, -53.159149169921875]",1.0,-16.6220760345459,-19.911855697631836,1.9959097,3.471094
1N2C_p43_r0,"[47.05217742919922, -23.98040008544922, -28.779617309570312]",1.0,-14.969982147216797,-19.501598358154297,2.2245388,9.907333
1N2C_p43_r1,"[-14.018296241760254, -8.036569595336914, 2.0648107528686523]",1.0,-13.107831954956055,-16.000106811523438,1.0045357,6.1381707
1N2C_p43_r2,"[4.147363662719727, -18.750255584716797, 38.75615692138672]",1.0,-13.999748229980469,-18.30071449279785,0.615686,2.535275
1N2C_p43_r3,"[-15.737587928771973, -4.971062660217285, -40.575408935546875]",1.0,-14.026378631591797,-16.218809127807617,0.9455062,3.3960538
1N2C_p43_r4,"[4.73045539855957, -36.459110260009766, 8.064764976501465]",1.0,-13.747454643249512,-19.006919860839844,0.0573048,1.519815
1N2C_p43_r5,"[31.04082489013672, 43.015968322753906, -6.146734237670898]",1.0,-14.544679641723633,-14.266661643981934,5.5246515,6.42636
1N2C_p43_r6,"[-11.182462692260742, -27.348533630371094, 15.428608894348145]",1.0,-13.577648162841797,-18.044939041137695,6.803456,6.5933285
1N2C_p43_r7,"[15.15753173828125, 14.762797355651855, 28.49343490600586]",1.0,-13.660167694091797,-15.579343795776367,-0.06269801,7.4908333
1N2C_p43_r8,"[-12.81639575958252, -26.3118896484375, 14.888092041015625]",1.0,-13.559425354003906,-17.92422103881836,3.3253343,7.060413
1N2C_p43_r9,"[6.061054229736328, -32.65078353881836, 9.133956909179688]",1.0,-13.619429588317871,-18.6331787109375,1.3943768,3.2575133
1N2C_p43_r10,"[-39.4415283203125, -38.55171585083008, 27.86446189880371]",1.0,-15.081684112548828,-20.112287521362305,11.0441475,14.126798
1N2C_p43_r11,"[-10.830147743225098, -20.648662567138672, -10.589767456054688]",1.0,-13.324743270874023,-17.03509521484375,-0.100082874,5.1418037
1N2C_p43_r12,"[-5.052705764770508, -10.678913116455078, 6.138158798217773]",1.0,-13.058877944946289,-16.305484771728516,-3.863951,3.699206
1N2C_p43_r13,"[48.515357971191406, -8.59544563293457, -6.347748756408691]",1.0,-14.331472396850586,-18.011539459228516,0.02946189,4.3622565
1N2C_p43_r14,"[19.047809600830078, -1.3506498336791992, -34.76618194580078]",1.0,-13.834481239318848,-16.29334831237793,0.007897466,5.4309764
1N2C_p44_r0,"[-14.234590530395508, -5.895882606506348, 20.714508056640625]",1.0,-13.330672264099121,-13.204373359680176,-20.841635,-10.524961
1N2C_p44_r1,"[-11.414921760559082, 16.92720603942871, -34.71135330200195]",1.0,-13.861357688903809,-15.631593704223633,-23.573328,-5.2538624
1N2C_p44_r2,"[-14.071667671203613, -0.3428260087966919, 27.69324493408203]",1.0,-13.49654483795166,-13.104612350463867,-2.6423025,6.559416
1N2C_p44_r3,"[-51.63576126098633, -0.9461383819580078, -59.73579406738281]",1.0,-16.42458152770996,-17.860706329345703,-15.744567,-7.962523
1N2C_p44_r4,"[-22.56155014038086, -2.9722061157226562, -5.299062728881836]",1.0,-13.263707160949707,-13.757052421569824,-17.093887,0.22102869
1N2C_p44_r5,"[-71.08596801757812, -5.315720558166504, -32.18590545654297]",1.0,-16.358966827392578,-16.23531150817871,2.6316795,11.945566
1N2C_p44_r6,"[-3.231881856918335, -59.16178894042969, 39.55281066894531]",1.0,-15.77984619140625,-15.62902545928955,-17.839024,-5.813869
1N2C_p44_r7,"[-9.96043872833252, 12.548749923706055, 16.805559158325195]",1.0,-13.259912490844727,-13.311640739440918,-11.453077,9.933875
1N2C_p44_r8,"[20.362062454223633, -46.93019485473633, 10.24691390991211]",1.0,-14.472661972045898,-16.03537368774414,-15.257591,-1.5253448
1N2C_p44_r9,"[-7.581060409545898, 27.119709014892578, 11.160978317260742]",1.0,-13.47014045715332,-13.719132423400879,1.040761,2.710739
1N2C_p44_r10,"[34.28921127319336, 18.932933807373047, 21.763660430908203]",1.0,-14.075887680053711,-15.347183227539062,-14.116143,0.068866655
1N2C_p44_r11,"[39.14134979248047, -15.659049987792969, 41.50100326538086]",1.0,-14.904622077941895,-15.825750350952148,-7.907663,-0.18581307
1N2C_p44_r12,"[11.52884578704834, -12.002283096313477, -27.380863189697266]",1.0,-13.530786514282227,-15.934664726257324,-15.445335,-2.9046354
1N2C_p44_r13,"[7.959541320800781, -51.004676818847656, 20.561325073242188]",1.0,-14.675741195678711,-15.50222396850586,-23.526138,-6.2476196
1N2C_p44_r14,"[-20.97761344909668, -29.75169563293457, -6.812551498413086]",1.0,-13.722427368164062,-14.457575798034668,-13.351725,-4.0540233
1N2C_p45_r0,"[-11.159605979919434, -6.3234758377075195, 61.73210906982422]",1.0,-15.168951034545898,-17.972902297973633,-5.2515984,-1.7887087
1N2C_p45_r1,"[-5.892840385437012, -60.96549987792969, -7.599545001983643]",1.0,-15.076669692993164,-20.286903381347656,-10.919816,-0.043187767
1N2C_p45_r2,"[4.234302043914795, 21.547683715820312, -19.44073486328125]",1.0,-13.43828296661377,-13.771973609924316,-0.027044654,5.6907425
1N2C_p45_r3,"[17.246965408325195, -5.288185119628906, -34.773677825927734]",1.0,-13.812981605529785,-15.758801460266113,-9.481239,2.4981956
1N2C_p45_r4,"[-27.509279251098633, 11.699560165405273, 18.23189353942871]",1.0,-13.641542434692383,-14.51282024383545,-0.7346754,4.8384557
1N2C_p45_r5,"[-4.064756870269775, 22.65853500366211, -15.987252235412598]",1.0,-13.396810531616211,-13.567076683044434,-6.5673857,0.23221993
1N2C_p45_r6,"[-89.56356048583984, 8.619409561157227, 34.101654052734375]",1.0,-18.10421371459961,-18.295948028564453,-6.047467,-1.2071838
1N2C_p45_r7,"[-12.143280982971191, -41.55418395996094, 15.1195707321167]",1.0,-14.128636360168457,-18.382740020751953,-12.638392,-0.42177397
1N2C_p45_r8,"[14.995004653930664, -14.095191955566406, 2.672639846801758]",1.0,-13.199667930603027,-16.128774642944336,-19.816383,-1.4686846
1N2C_p45_r9,"[-46.70598602294922, 11.235469818115234, 15.64929485321045]",1.0,-14.378511428833008,-14.910558700561523,-11.835861,0.44984227
1N2C_p45_r10,"[3.1672611236572266, -20.219770431518555, 8.663507461547852]",1.0,-13.234811782836914,-16.402416229248047,-12.982321,-0.6875304
1N2C_p45_r11,"[-40.8801383972168, 44.48816680908203, -24.90688705444336]",1.0,-15.333039283752441,-13.452300071716309,1.7540222,5.1539364
1N2C_p45_r12,"[-7.813717365264893, 35.127403259277344, -13.005056381225586]",1.0,-13.773808479309082,-13.179486274719238,-0.45014668,11.25831
1N2C_p45_r13,"[-18.091962814331055, 79.34203338623047, -41.343833923339844]",1.0,-17.58917999267578,-13.816300392150879,1.4006832,7.723795
1N2C_p45_r14,"[-0.1459641456604004, -34.47139358520508, -9.296830177307129]",1.0,-13.668591499328613,-17.384307861328125,-4.68648,2.1815448
1N2C_p46_r0,"[-6.003330230712891, 49.38627624511719, -6.352518081665039]",1.0,-14.3578519821167,-15.291728973388672,12.571475,23.878807
1N2C_p46_r1,"[5.409001350402832, -24.838645935058594, 44.33387756347656]",1.0,-14.411356925964355,-13.943572998046875,7.348652,21.167305
1N2C_p46_r2,"[41.49906921386719, -41.31464385986328, -2.6568424701690674]",1.0,-14.869370460510254,-13.901296615600586,14.765463,27.410479
1N2C_p46_r3,"[-6.182661056518555, 35.32215881347656, -21.03890037536621]",1.0,-13.920694351196289,-14.808479309082031,14.255072,27.841555
1N2C_p46_r4,"[-29.357759475708008, 8.210370063781738, -37.5162353515625]",1.0,-14.25860595703125,-15.388401985168457,23.57578,38.667202
1N2C_p46_r5,"[4.824030876159668, 37.89827346801758, -22.381561279296875]",1.0,-14.049566268920898,-14.774703979492188,16.870739,25.70882
1N2C_p46_r6,"[-22.481624603271484, -64.21693420410156, 24.30465316772461]",1.0,-15.860383033752441,-15.610326766967773,8.746299,26.37191
1N2C_p46_r7,"[9.66553020477295, -69.90017700195312, 11.121891021728516]",1.0,-15.795494079589844,-14.99107551574707,5.491075,20.775938
1N2C_p46_r8,"[-7.7532830238342285, 7.159414291381836, -39.61085891723633]",1.0,-13.893959045410156,-14.632729530334473,12.909698,17.424568
1N2C_p46_r9,"[29.47487449645996, 9.084501266479492, -13.954999923706055]",1.0,-13.59709644317627,-13.490646362304688,17.461367,25.917784
1N2C_p46_r10,"[-22.03782844543457, 19.489940643310547, 0.05745077133178711]",1.0,-13.441256523132324,-14.289281845092773,19.247568,27.145489
1N2C_p46_r11,"[-15.21242618560791, 22.91671371459961, 0.9553377628326416]",1.0,-13.381244659423828,-14.136139869689941,27.588463,29.395824
1N2C_p46_r12,"[-4.791648864746094, 24.35654067993164, 0.25783824920654297]",1.0,-13.302779197692871,-13.888413429260254,18.90427,23.871548
1N2C_p46_r13,"[6.431410312652588, 12.383779525756836, -8.779895782470703]",1.0,-13.111412048339844,-13.424830436706543,23.408487,34.230732
1N2C_p46_r14,"[9.670007705688477, 12.660926818847656, -4.120262145996094]",1.0,-13.110843658447266,-13.33428955078125,18.966772,22.27554
1N2C_p47_r0,"[55.868831634521484, -32.746421813964844, -24.9183349609375]",1.0,-15.635173797607422,-20.857450485229492,4.607087,3.8880956
1N2C_p47_r1,"[-16.206985473632812, 5.518980026245117, 8.530671119689941]",1.0,-13.163684844970703,-15.126077651977539,0.72205603,2.888267
1N2C_p47_r2,"[-54.06489181518555, 1.955148696899414, -14.271000862121582]",1.0,-14.699572563171387,-16.221054077148438,-0.94451535,2.978225
1N2C_p47_r3,"[21.78965187072754, 9.593114852905273, -9.564779281616211]",1.0,-13.326131820678711,-15.251705169677734,-1.5871905,4.098876
1N2C_p47_r4,"[19.934772491455078, 3.7389888763427734, -30.14983558654785]",1.0,-13.693957328796387,-15.797266960144043,3.901277,4.9389963
1N2C_p47_r5,"[1.8265180587768555, -50.44776916503906, -15.278810501098633]",1.0,-14.505827903747559,-20.465818405151367,2.7131796,3.0295472
1N2C_p47_r6,"[-2.33740234375, -3.0279035568237305, -9.953033447265625]",1.0,-13.023571968078613,-15.568336486816406,1.2348659,3.7293453
1N2C_p47_r7,"[6.308579444885254, 18.406856536865234, -9.341193199157715]",1.0,-13.219223976135254,-14.326353073120117,3.1688662,4.1684675
1N2C_p47_r8,"[9.733277320861816, 27.167354583740234, -38.11052703857422]",1.0,-14.229971885681152,-14.43421459197998,0.49399346,3.652822
1N2C_p47_r9,"[1.8588709831237793, 31.482736587524414, -50.151859283447266]",1.0,-14.91031265258789,-14.578832626342773,6.4984126,7.4930587
1N2C_p47_r10,"[7.859095573425293, -7.616935729980469, -31.82264518737793]",1.0,-13.589554786682129,-16.350540161132812,0.84330285,4.699535
1N2C_p47_r11,"[9.96063232421875, -36.33808898925781, -11.22024154663086]",1.0,-13.819055557250977,-18.90139389038086,1.3381987,3.434027
1N2C_p47_r12,"[23.539220809936523, -15.170126914978027, -48.572593688964844]",1.0,-14.70681095123291,-18.01878547668457,4.2704043,2.9816911
1N2C_p47_r13,"[-4.621501922607422, 59.21525955200195, 32.8470344543457]",1.0,-15.519704818725586,-14.007085800170898,17.2499,20.542198
1N2C_p47_r14,"[-7.107743263244629, -25.367361068725586, 18.15558624267578]",1.0,-13.529101371765137,-17.93381118774414,4.170172,9.73316
1N2C_p48_r0,"[-8.465883255004883, -16.77234649658203, -8.962902069091797]",1.0,-13.201139450073242,-14.733833312988281,-8.393807,3.9235241
1N2C_p48_r1,"[-37.61239242553711, -6.43779182434082, -17.45471954345703]",1.0,-13.93863296508789,-14.500493049621582,-3.8164887,8.838461
1N2C_p48_r2,"[-32.592716217041016, -11.949886322021484, -17.767419815063477]",1.0,-13.805278778076172,-14.672490119934082,-2.0220625,10.2928505
1N2C_p48_r3,"[1.1804275512695312, 1.924118995666504, -39.705848693847656]",1.0,-13.839102745056152,-14.24141788482666,-6.7208476,6.6521263
1N2C_p48_r4,"[-4.603060722351074, 17.700634002685547, 45.876426696777344]",1.0,-14.315489768981934,-15.176735877990723,-13.132099,2.1088905
1N2C_p48_r5,"[38.76470947265625, 45.65568161010742, -55.48603439331055]",1.0,-16.663654327392578,-15.43209457397461,3.509771,7.724103
1N2C_p48_r6,"[-22.502151489257812, -15.452634811401367, -43.6061897277832]",1.0,-14.430758476257324,-15.217436790466309,2.3759265,8.134749
1N2C_p48_r7,"[-1.0247209072113037, 16.21978759765625, 2.3939857482910156]",1.0,-13.110331535339355,-13.46055793762207,-3.631838,10.960086
1N2C_p48_r8,"[-4.473080158233643, 41.911949157714844, 20.745540618896484]",1.0,-14.186517715454102,-13.626974105834961,8.624992,17.70953
1N2C_p48_r9,"[8.521663665771484, 9.700579643249512, -26.8640079498291]",1.0,-13.453961372375488,-13.799418449401855,2.9563527,10.031661
1N2C_p48_r10,"[49.08924102783203, 48.97010803222656, -0.6200666427612305]",1.0,-15.631635665893555,-15.18295955657959,-4.0223083,5.944419
1N2C_p48_r11,"[64.8773422241211, -0.5697317123413086, 32.90449142456055]",1.0,-15.900463104248047,-18.319843292236328,7.4487457,8.296575
1N2C_p48_r12,"[-9.135706901550293, -41.37702941894531, -7.072242736816406]",1.0,-13.985706329345703,-16.615310668945312,-12.930348,3.2651124
1N2C_p48_r13,"[-1.0826239585876465, -11.188055992126465, 13.356277465820312]",1.0,-13.129705429077148,-14.83835506439209,1.2578572,8.596339
1N2C_p48_r14,"[-31.17598533630371, -7.52557373046875, -16.141984939575195]",1.0,-13.676597595214844,-14.39239501953125,2.5336273,9.050843
1N2C_p49_r0,"[2.1212100982666016, -0.13866186141967773, 18.070329666137695]",1.0,-13.144328117370605,-15.838788032531738,-3.7392867,3.0699213
1N2C_p49_r1,"[6.630523681640625, 8.408275604248047, 8.223100662231445]",1.0,-13.061676025390625,-15.089587211608887,-3.7953498,4.698801
1N2C_p49_r2,"[-40.002933502197266, -11.879680633544922, 20.526676177978516]",1.0,-14.161911010742188,-17.20334815979004,4.313209,4.7209682
1N2C_p49_r3,"[-5.149901390075684, -49.43153381347656, -7.990842819213867]",1.0,-14.36810302734375,-20.243558883666992,3.8208396,7.515888
1N2C_p49_r4,"[14.230401992797852, -20.17705726623535, -13.757771492004395]",1.0,-13.4042387008667,-17.35005760192871,1.5421085,4.2531104
1N2C_p49_r5,"[-14.055580139160156, -31.716651916503906, 1.8660125732421875]",1.0,-13.630956649780273,-18.224666595458984,3.230865,6.220545
1N2C_p49_r6,"[35.73573684692383, 2.080367088317871, 45.562618255615234]",1.0,-14.825587272644043,-18.077634811401367,0.70585126,4.5145473
1N2C_p49_r7,"[54.33757781982422, 51.253665924072266, -30.56121063232422]",1.0,-16.579017639160156,-15.693655967712402,0.45109528,2.4594712
1N2C_p49_r8,"[-38.539093017578125, -15.123701095581055, 5.246382713317871]",1.0,-13.927915573120117,-17.056060791015625,1.9607949,3.118259
1N2C_p49_r9,"[9.340597152709961, 23.754579544067383, 29.34514617919922]",1.0,-13.800777435302734,-14.984796524047852,3.2752128,4.623473
1N2C_p49_r10,"[-8.966402053833008, -0.3245372772216797, -9.091666221618652]",1.0,-13.051053047180176,-15.326286315917969,0.37266302,4.8965187
1N2C_p49_r11,"[11.64033317565918, -25.39389419555664, -11.867414474487305]",1.0,-13.472176551818848,-17.782249450683594,-0.8217283,1.6407143
1N2C_p49_r12,"[-9.591753959655762, -51.836151123046875, 41.67947769165039]",1.0,-15.469389915466309,-22.00061798095703,-0.67083275,4.583298
1N2C_p49_r13,"[49.6492919921875, 42.907405853271484, 26.022016525268555]",1.0,-15.728876113891602,-15.99946403503418,1.7020893,5.084892
1N2C_p49_r14,"[5.265116214752197, 22.699541091918945, 9.500185012817383]",1.0,-13.312210083007812,-14.30649185180664,11.829294,16.613073
1N2C_p50_r0,"[38.25785827636719, -0.37018489837646484, -10.653007507324219]",1.0,-13.836679458618164,-16.74201011657715,1.9203495,5.2436495
1N2C_p50_r1,"[3.204829216003418, 11.003303527832031, 11.021479606628418]",1.0,-13.100861549377441,-14.946718215942383,3.2125592,4.722404
1N2C_p50_r2,"[-7.165656566619873, -18.305845260620117, 7.542184352874756]",1.0,-13.206705093383789,-16.99424171447754,-0.03892903,4.4031096
1N2C_p50_r3,"[-2.5549850463867188, -10.589532852172852, 13.37121868133545]",1.0,-13.12566089630127,-16.47953224182129,0.6236439,7.2248216
1N2C_p50_r4,"[-52.907798767089844, 2.379955291748047, -38.713836669921875]",1.0,-15.351330757141113,-16.539451599121094,3.052249,4.925558
1N2C_p50_r5,"[-27.079448699951172, -21.37315559387207, -37.811912536621094]",1.0,-14.41588020324707,-17.675155639648438,-1.1097746,2.9283805
1N2C_p50_r6,"[-19.949275970458984, 10.935638427734375, 42.24052047729492]",1.0,-14.239198684692383,-16.113067626953125,1.6419728,1.197103
1N2C_p50_r7,"[15.534035682678223, -29.86733627319336, -29.832794189453125]",1.0,-14.08449649810791,-18.61248016357422,4.0999684,5.3757505
1N2C_p50_r8,"[-38.95374298095703, -4.743895530700684, -26.682071685791016]",1.0,-14.21142578125,-16.2291259765625,2.2289147,6.4507565
1N2C_p50_r9,"[4.66679573059082, 17.82933807373047, 12.535052299499512]",1.0,-13.236403465270996,-14.62479305267334,-1.7100198,3.3351185
1N2C_p50_r10,"[12.745098114013672, 2.0453529357910156, 26.0594425201416]",1.0,-13.43025016784668,-16.211206436157227,3.5101795,4.1756353
1N2C_p50_r11,"[-33.54256820678711, 2.912729263305664, -39.24552917480469]",1.0,-14.445852279663086,-15.848831176757812,4.4165573,7.5090814
1N2C_p50_r12,"[42.863868713378906, 16.216026306152344, 0.9679558277130127]",1.0,-14.127745628356934,-16.020278930664062,-2.6847777,2.9021487
1N2C_p50_r13,"[-37.15367126464844, 10.149859428405762, 13.164263725280762]",1.0,-13.880804061889648,-15.271352767944336,-4.612278,4.2214375
1N2C_p50_r14,"[-9.241497039794922, -26.85153579711914, -10.431734085083008]",1.0,-13.468870162963867,-17.654422760009766,0.8904784,4.353784
1N2C_p51_r0,"[-26.621326446533203, 31.196115493774414, 20.041242599487305]",1.0,-14.117932319641113,-14.225406646728516,4.1560717,9.0388565
1N2C_p51_r1,"[31.21340560913086, -19.628135681152344, 62.30093765258789]",1.0,-15.872045516967773,-20.794321060180664,0.35580683,4.3888817
1N2C_p51_r2,"[-40.98368453979492, -37.56041717529297, 48.208221435546875]",1.0,-15.968452453613281,-21.16769790649414,0.6046108,7.603725
1N2C_p51_r3,"[11.554536819458008, -9.287551879882812, 9.744361877441406]",1.0,-13.135251998901367,-16.50505828857422,2.9065995,2.0249388
1N2C_p51_r4,"[-34.85185241699219, 9.877386093139648, -9.280644416809082]",1.0,-13.737266540527344,-14.964056015014648,0.11427413,4.530944
1N2C_p51_r5,"[44.30885696411133, 46.121826171875, 39.6253662109375]",1.0,-16.105222702026367,-16.197126388549805,3.7854817,4.364914
1N2C_p51_r6,"[-11.010051727294922, -16.23059844970703, -0.15775680541992188]",1.0,-13.174118041992188,-16.667123794555664,-1.3758823,7.07509
1N2C_p51_r7,"[-15.275495529174805, 25.766633987426758, -32.98534393310547]",1.0,-14.063348770141602,-14.120421409606934,-1.1437511,2.1386836
1N2C_p51_r8,"[-44.94300079345703, -8.218908309936523, -8.469877243041992]",1.0,-14.159942626953125,-16.57958984375,3.9109778,3.0128233
1N2C_p51_r9,"[20.37315559387207, -47.24301528930664, -33.729305267333984]",1.0,-15.062982559204102,-20.801002502441406,8.668987,2.1610532
1N2C_p51_r10,"[42.90483093261719, -5.278924942016602, 39.78544616699219]",1.0,-14.877948760986328,-18.660297393798828,2.2162623,6.0470257
1N2C_p51_r11,"[5.873315811157227, 32.500762939453125, 29.232730865478516]",1.0,-14.041156768798828,-14.54277229309082,0.8211676,6.400456
1N2C_p51_r12,"[2.562255859375, 15.946649551391602, 19.754480361938477]",1.0,-13.32213020324707,-14.87438678741455,-0.8349086,3.8187099
1N2C_p51_r13,"[-7.372591018676758, -34.950016021728516, -10.550434112548828]",1.0,-13.731058120727539,-18.50383949279785,3.2305517,5.750531
1N2C_p51_r14,"[6.854310035705566, 21.588775634765625, 32.04258728027344]",1.0,-13.81584358215332,-15.146411895751953,-0.0204774,3.3331246
1N2C_p52_r0,"[13.952610969543457, 17.39369010925293, -11.577322006225586]",1.0,-13.311102867126465,-13.125894546508789,27.115913,39.207333
1N2C_p52_r1,"[0.7083587646484375, -25.487472534179688, -9.044445991516113]",1.0,-13.367027282714844,-13.686789512634277,19.2761,28.056824
1N2C_p52_r2,"[47.9854621887207, 29.12851333618164, -4.7845001220703125]",1.0,-14.723722457885742,-14.481622695922852,26.09524,27.836298
1N2C_p52_r3,"[-8.629094123840332, -46.06694030761719, -66.97563171386719]",1.0,-16.67283058166504,-16.83049964904785,27.39608,30.405247
1N2C_p52_r4,"[15.085771560668945, 53.54100036621094, -16.666866302490234]",1.0,-14.833744049072266,-14.192752838134766,19.26914,25.038935
1N2C_p52_r5,"[-9.37710189819336, -7.994800567626953, 33.069183349609375]",1.0,-13.652307510375977,-14.043397903442383,28.609188,31.517157
1N2C_p52_r6,"[37.19921875, 10.772154808044434, -7.197414875030518]",1.0,-13.822421073913574,-13.767620086669922,12.687312,22.128136
1N2C_p52_r7,"[12.787715911865234, 0.41852569580078125, -19.277482986450195]",1.0,-13.25780963897705,-13.217520713806152,17.652359,32.193195
1N2C_p52_r8,"[-3.287370204925537, -25.01387596130371, -9.503936767578125]",1.0,-13.364200592041016,-13.671302795410156,22.380442,32.99934
1N2C_p52_r9,"[15.424308776855469, 50.29757308959961, -37.860321044921875]",1.0,-15.29438591003418,-14.547786712646484,24.267982,30.503345
1N2C_p52_r10,"[-4.8624114990234375, 3.002206802368164, 9.185312271118164]",1.0,-13.025423049926758,-13.130434036254883,24.4747,28.274054
1N2C_p52_r11,"[18.206050872802734, 38.040225982666016, -39.125091552734375]",1.0,-14.798903465270996,-14.189733505249023,16.546759,24.51555
1N2C_p52_r12,"[-12.738077163696289, 12.86236572265625, -2.2046680450439453]",1.0,-13.145163536071777,-13.049757957458496,23.797195,30.908403
1N2C_p52_r13,"[44.29689025878906, -56.04998016357422, -47.70741653442383]",1.0,-17.060304641723633,-17.51846694946289,-3.3239448,13.10619
1N2C_p52_r14,"[-26.189395904541016, -11.961548805236816, 19.985593795776367]",1.0,-13.642845153808594,-13.974627494812012,9.253773,22.01132
1N2C_p53_r0,"[9.011432647705078, 16.615413665771484, -2.0909297466278076]",1.0,-13.161324501037598,-16.52126121520996,-9.335281,-3.8434834
1N2C_p53_r1,"[-6.472756385803223, 21.3326473236084, -43.166175842285156]",1.0,-14.271684646606445,-18.687129974365234,-7.152239,-3.2905507
1N2C_p53_r2,"[16.516637802124023, -21.06812286376953, 3.0822105407714844]",1.0,-13.3638334274292,-13.91049575805664,-5.555276,0.8471105
1N2C_p53_r3,"[-1.005262851715088, -3.259563446044922, 2.1305694580078125]",1.0,-12.969393730163574,-15.249557495117188,-10.574086,-4.9026256
1N2C_p53_r4,"[8.91783332824707, 13.254947662353516, 16.887210845947266]",1.0,-13.260629653930664,-16.26752471923828,-3.238992,-0.1795404
1N2C_p53_r5,"[52.45471954345703, 8.250679016113281, 57.4459228515625]",1.0,-16.36018943786621,-17.46442985534668,-10.016406,-2.80313
1N2C_p53_r6,"[-27.963090896606445, -3.676323890686035, 43.624813079833984]",1.0,-14.459615707397461,-17.230634689331055,-8.75377,-6.102007
1N2C_p53_r7,"[16.309104919433594, -7.269496917724609, 31.264270782470703]",1.0,-13.680567741394043,-14.979436874389648,-4.6122007,-3.837261
1N2C_p53_r8,"[-3.997023105621338, 6.312465667724609, 47.055381774902344]",1.0,-14.221537590026855,-16.93689727783203,-7.308145,-3.419577
1N2C_p53_r9,"[-8.147785186767578, -14.329839706420898, 23.96778106689453]",1.0,-13.430511474609375,-15.024264335632324,-7.5941124,-2.487472
1N2C_p53_r10,"[-9.778614044189453, 3.9904181957244873, -3.5743377208709717]",1.0,-13.029475212097168,-16.099781036376953,-9.342654,-3.9345963
1N2C_p53_r11,"[8.578497886657715, 33.936866760253906, 10.644996643066406]",1.0,-13.704084396362305,-18.165935516357422,-10.964849,-6.532712
1N2C_p53_r12,"[28.167861938476562, -20.91654396057129, 21.58574676513672]",1.0,-13.903116226196289,-13.990174293518066,-6.462332,2.2980146
1N2C_p53_r13,"[-23.8482608795166, -17.67377471923828, 1.5519028902053833]",1.0,-13.451247215270996,-15.434404373168945,-10.068819,-3.5863414
1N2C_p53_r14,"[3.006500720977783, 34.2215576171875, 52.86648178100586]",1.0,-15.168752670288086,-19.530508041381836,-8.769701,-2.8349018
1N2C_p54_r0,"[-4.559480667114258, -3.321338653564453, 19.98781394958496]",1.0,-13.200037956237793,-16.330549240112305,-6.386282,1.8145453
1N2C_p54_r1,"[-38.55764389038086, -7.803092956542969, 27.71364974975586]",1.0,-14.246867179870605,-18.862985610961914,1.287682,1.0156502
1N2C_p54_r2,"[-24.948951721191406, 58.866302490234375, 69.78559875488281]",1.0,-17.936920166015625,-23.09273910522461,0.35238516,2.9168477
1N2C_p54_r3,"[29.924928665161133, -17.629350662231445, 76.71420288085938]",1.0,-16.900054931640625,-22.374906539916992,-5.973785,0.5822312
1N2C_p54_r4,"[25.639442443847656, -18.10149383544922, 7.571951866149902]",1.0,-13.539507865905762,-15.426410675048828,-5.6680517,0.07536018
1N2C_p54_r5,"[-1.8297672271728516, -54.642967224121094, -7.68237829208374]",1.0,-14.653863906860352,-17.241973876953125,-2.9915085,1.3626511
1N2C_p54_r6,"[12.173016548156738, 9.187667846679688, -7.328863143920898]",1.0,-13.119467735290527,-14.047521591186523,-3.4803214,3.0015774
1N2C_p54_r7,"[-6.1699066162109375, -2.9293549060821533, -21.36029815673828]",1.0,-13.239803314208984,-14.183732986450195,-2.9467387,4.1392336
1N2C_p54_r8,"[-35.26118087768555, -19.1024169921875, 18.573360443115234]",1.0,-14.0455322265625,-18.30046844482422,-6.9559703,-5.706408
1N2C_p54_r9,"[-0.09450864791870117, 22.034278869628906, -5.940216064453125]",1.0,-13.249744415283203,-14.34957218170166,-0.9797585,2.1104085
1N2C_p54_r10,"[-11.973408699035645, 39.3939094543457, -5.518413066864014]",1.0,-13.91912841796875,-15.037322998046875,-5.698794,-4.5627317
1N2C_p54_r11,"[-12.007865905761719, 17.259511947631836, -5.360617637634277]",1.0,-13.221972465515137,-14.79189682006836,-5.5322924,-1.8130169
1N2C_p54_r12,"[20.106470108032227, -4.341724395751953, -44.88733673095703]",1.0,-14.314848899841309,-13.263227462768555,-2.2112503,4.241878
1N2C_p54_r13,"[-2.344576597213745, 12.183801651000977, -39.96676254272461]",1.0,-13.933343887329102,-13.463693618774414,-4.4050922,0.8736495
1N2C_p54_r14,"[1.6230640411376953, 9.087953567504883, -41.33649444580078]",1.0,-13.957036972045898,-13.361125946044922,4.05127,8.456476
1N2C_p55_r0,"[-39.64421844482422, -19.2330322265625, 34.669677734375]",1.0,-14.706830978393555,-16.449373245239258,-10.086568,5.0509725
1N2C_p55_r1,"[56.466957092285156, -39.09105682373047, 27.51789093017578]",1.0,-16.001441955566406,-18.448532104492188,-10.565121,5.4956436
1N2C_p55_r2,"[-34.757450103759766, 17.052614212036133, -19.633256912231445]",1.0,-14.007262229919434,-14.009584426879883,2.5119147,4.623131
