index,samples
2727,48.322105407714844
2728,47.85954666137695
2729,-2.554548740386963
2730,-6.077940940856934
2731,-22.257780075073242
2732,-37.87327194213867
2733,41.256290435791016
2734,46.78395462036133
2735,-30.50224494934082
2736,-1.4310582876205444
2737,2.469473123550415
2738,3.0939011573791504
2739,-37.791690826416016
2740,39.548439025878906
2741,-0.7027630805969238
2742,55.120269775390625
2743,42.31827163696289
2744,4.139247417449951
2745,-27.743440628051758
2746,-43.80833053588867
2747,1.7262766361236572
2748,-13.108512878417969
2749,34.510746002197266
2750,-25.45975112915039
2751,48.57464599609375
2752,-15.084529876708984
2753,-5.408633232116699
2754,-0.3878527879714966
2755,44.425113677978516
2756,53.3824348449707
2757,43.04549789428711
2758,-23.769628524780273
2759,17.352680206298828
2760,-8.519575119018555
2761,-0.7981281280517578
2762,34.04243850708008
2763,-33.386146545410156
2764,-31.373212814331055
2765,46.1472053527832
2766,-25.978031158447266
2767,36.73712158203125
2768,-26.27427101135254
2769,-31.383195877075195
2770,56.31026077270508
2771,4.491704940795898
2772,-28.214120864868164
2773,3.8197553157806396
2774,-25.99030303955078
2775,-13.891751289367676
2776,46.423954010009766
2777,-30.579822540283203
2778,32.473045349121094
2779,29.91660499572754
2780,-37.697052001953125
2781,-26.773208618164062
2782,29.95952796936035
2783,-22.03136444091797
2784,1.180288553237915
2785,-30.553468704223633
2786,9.915417671203613
2787,-24.14927864074707
2788,-0.43503403663635254
2789,-25.813920974731445
2790,4.517019271850586
2791,3.065326690673828
2792,36.56331253051758
2793,41.8289794921875
2794,-17.66101837158203
2795,31.85092544555664
2796,66.6001205444336
2797,-24.54821014404297
2798,-27.594694137573242
2799,34.12405014038086
2800,44.93509292602539
2801,-35.0247688293457
2802,-5.391704082489014
2803,-23.911996841430664
2804,-3.2038209438323975
2805,-1.934277057647705
2806,34.7620849609375
2807,-43.05837631225586
2808,2.3472933769226074
2809,5.195945739746094
2810,-43.83938980102539
2811,48.34797286987305
2812,-18.782968521118164
2813,1.8482662439346313
2814,-29.9342098236084
2815,-3.721917152404785
2816,36.038291931152344
2817,-18.87387466430664
2818,-26.967201232910156
2819,-7.076503753662109
2820,-33.43183517456055
2821,-46.96303176879883
2822,8.8992280960083
2823,-26.862503051757812
2824,-6.835129261016846
2825,6.683872222900391
2826,-1.8673458099365234
2827,34.59678649902344
2828,1.2053518295288086
2829,16.90452766418457
2830,41.093536376953125
2831,34.0247802734375
2832,53.25063705444336
2833,28.739673614501953
2834,-20.536590576171875
2835,-16.76443862915039
2836,-19.771398544311523
2837,41.36631774902344
2838,34.03280258178711
2839,-20.69699478149414
2840,41.774723052978516
2841,-21.499908447265625
2842,-2.5506811141967773
2843,-35.13809585571289
2844,-28.781360626220703
2845,33.303550720214844
2846,-12.034097671508789
2847,-37.62690734863281
2848,36.53486633300781
2849,3.9011831283569336
2850,-27.601886749267578
2851,-31.609052658081055
2852,41.099220275878906
2853,-2.5705583095550537
2854,-41.897830963134766
2855,2.769733428955078
2856,-5.681856155395508
2857,35.100486755371094
2858,-37.2784309387207
2859,-35.17982482910156
2860,-36.48625183105469
2861,26.62522315979004
2862,39.426761627197266
2863,-34.51436233520508
2864,44.76500701904297
2865,29.80414390563965
2866,26.88889503479004
2867,-28.777557373046875
2868,-36.428707122802734
2869,-37.4904670715332
2870,48.49293899536133
2871,-21.800640106201172
2872,-29.943191528320312
2873,-37.474632263183594
2874,5.318727970123291
2875,40.755821228027344
2876,34.0948486328125
2877,49.51144027709961
2878,-39.64527130126953
2879,23.827999114990234
2880,-2.504368782043457
2881,-18.933002471923828
2882,39.69960021972656
2883,-10.189361572265625
2884,-30.778425216674805
2885,2.669135570526123
2886,-4.8652825355529785
2887,53.55461502075195
2888,-36.63812255859375
2889,-4.751364707946777
2890,8.455117225646973
2891,2.6288485527038574
2892,-29.457775115966797
2893,-40.383872985839844
2894,26.809328079223633
2895,-34.833229064941406
2896,-35.41661071777344
2897,-34.62800598144531
2898,-22.73649024963379
2899,-47.15607452392578
2900,3.5735340118408203
2901,-29.200214385986328
2902,38.87436294555664
2903,1.3425043821334839
2904,-30.55203628540039
2905,-1.5098040103912354
2906,28.419939041137695
2907,-13.400452613830566
2908,17.34813117980957
2909,22.905576705932617
2910,3.4923248291015625
2911,-10.769461631774902
2912,3.634888172149658
2913,-31.302309036254883
2914,0.8122919201850891
2915,-30.262378692626953
2916,34.326942443847656
2917,5.6694536209106445
2918,49.9686393737793
2919,-15.79863166809082
2920,50.78642272949219
2921,-33.32861328125
2922,0.12459135055541992
2923,43.92997741699219
2924,48.58319091796875
2925,-6.150031089782715
2926,38.372493743896484
2927,-35.66794204711914
2928,-19.452951431274414
2929,3.3458027839660645
2930,7.0868239402771
2931,-31.719398498535156
2932,-25.8577880859375
2933,-5.8500542640686035
2934,-38.575714111328125
2935,47.668304443359375
2936,-4.496626377105713
2937,-33.26691436767578
2938,32.222293853759766
2939,-8.175508499145508
2940,18.29165267944336
2941,-29.193984985351562
2942,35.583290100097656
2943,37.406776428222656
2944,-0.04379120469093323
2945,-27.123855590820312
2946,-1.6584806442260742
2947,-19.063722610473633
2948,-30.753000259399414
2949,-38.54733657836914
2950,39.71878433227539
2951,1.6302318572998047
2952,5.860599040985107
2953,-27.856399536132812
2954,35.66361618041992
2955,-7.360955715179443
2956,-18.388568878173828
2957,-35.88055419921875
2958,-3.4701452255249023
2959,2.189383029937744
2960,30.74616050720215
2961,40.353057861328125
2962,-32.25440979003906
2963,-44.87833786010742
2964,-41.59542465209961
2965,43.405757904052734
2966,-12.355182647705078
2967,-9.105794906616211
2968,53.84805679321289
2969,-29.99919891357422
2970,-31.286800384521484
2971,32.74334716796875
2972,33.419921875
2973,-4.093653678894043
2974,-22.346858978271484
2975,7.570623397827148
2976,52.959007263183594
2977,-32.66105270385742
2978,-1.9097923040390015
2979,13.394392967224121
2980,-31.377483367919922
2981,-36.49531173706055
2982,3.128732442855835
2983,24.574743270874023
2984,-22.81036949157715
2985,-29.7098331451416
2986,36.18954849243164
2987,2.2097878456115723
2988,-6.222960472106934
2989,0.2548472583293915
2990,-4.827431678771973
2991,1.4312011003494263
2992,-34.686256408691406
2993,42.220699310302734
2994,-5.658476829528809
2995,-6.921786308288574
2996,34.56117248535156
2997,-46.884883880615234
2998,-29.792205810546875
2999,5.2988481521606445
3000,37.47953796386719
3001,-0.6652830243110657
3002,0.934665322303772
3003,40.35368347167969
3004,-30.187152862548828
3005,-4.749156475067139
3006,60.815303802490234
3007,46.690513610839844
3008,35.3967170715332
3009,53.4940071105957
3010,42.71003723144531
3011,-17.714702606201172
3012,-9.847174644470215
3013,-7.420857906341553
3014,-6.367148399353027
3015,-28.31511116027832
3016,28.70147705078125
3017,-4.062638759613037
3018,35.67335510253906
3019,26.956775665283203
3020,51.765987396240234
3021,24.88730239868164
3022,22.74515724182129
3023,0.0325867235660553
3024,54.30913543701172
3025,1.837951421737671
3026,-34.03877639770508
3027,-14.87695598602295
3028,-29.468563079833984
3029,46.230045318603516
3030,-4.674745559692383
3031,56.86900329589844
3032,-41.85299301147461
3033,-4.522588729858398
3034,35.4415283203125
3035,-35.82752227783203
3036,35.666988372802734
3037,53.62618637084961
3038,5.166203498840332
3039,42.13801193237305
3040,34.984195709228516
3041,1.2818355560302734
3042,-30.54479217529297
3043,-2.8865158557891846
3044,69.31720733642578
3045,-2.5779354572296143
3046,-32.49937438964844
3047,29.581430435180664
3048,-0.3577924966812134
3049,-12.782023429870605
3050,-46.32365036010742
3051,-2.505127429962158
3052,26.7650146484375
3053,-2.547506093978882
3054,0.4147452116012573
3055,-24.19847869873047
3056,1.987032413482666
3057,-3.130343198776245
3058,-2.924039840698242
3059,-30.198253631591797
3060,41.268611907958984
3061,44.39337921142578
3062,-1.7552905082702637
3063,30.011226654052734
3064,-22.462961196899414
3065,-31.059680938720703
3066,35.193885803222656
3067,-32.73443603515625
3068,43.44026184082031
3069,-0.2979850172996521
3070,-31.646808624267578
3071,62.32736587524414
3072,-30.309417724609375
3073,-1.1001372337341309
3074,-5.474987983703613
3075,35.81553268432617
3076,-11.865398406982422
3077,-8.317835807800293
3078,-0.25405794382095337
3079,9.124119758605957
3080,-35.5610237121582
3081,52.70267105102539
3082,-6.409422874450684
3083,29.103357315063477
3084,7.552820205688477
3085,-25.447755813598633
3086,3.295623302459717
3087,40.774173736572266
3088,-29.178194046020508
3089,39.740089416503906
3090,-5.842812538146973
3091,-10.359317779541016
3092,-1.8017401695251465
3093,30.566162109375
3094,7.158611297607422
3095,-22.663867950439453
3096,-4.6631693840026855
3097,47.998130798339844
3098,-29.847230911254883
3099,-22.327770233154297
3100,-19.93796157836914
3101,34.67868423461914
3102,-36.36404037475586
3103,-19.03145980834961
3104,26.375917434692383
3105,10.517619132995605
3106,50.64365005493164
3107,-29.521745681762695
3108,53.542179107666016
3109,-29.989633560180664
3110,43.472679138183594
3111,40.31317901611328
3112,23.567386627197266
3113,-29.699321746826172
3114,-3.7537732124328613
3115,-17.69461441040039
3116,54.60498046875
3117,-31.79644012451172
3118,-0.46058452129364014
3119,22.822893142700195
3120,-43.326480865478516
3121,2.796724796295166
3122,-22.124298095703125
3123,40.99357604980469
3124,33.429237365722656
3125,-35.84196853637695
3126,41.872467041015625
3127,37.621986389160156
3128,-39.22783279418945
3129,11.191322326660156
3130,-5.004725933074951
3131,-3.001432418823242
3132,-32.24790573120117
3133,27.896692276000977
3134,30.793128967285156
3135,-2.2483632564544678
3136,55.05550003051758
3137,-44.03919982910156
3138,-4.465509414672852
3139,-15.876602172851562
3140,38.594520568847656
3141,39.40658187866211
3142,53.73060989379883
3143,39.05047607421875
3144,2.75108003616333
3145,-39.63327407836914
3146,-26.815336227416992
3147,3.579890727996826
3148,-33.61973571777344
3149,51.77286911010742
3150,35.68331527709961
3151,29.39411163330078
3152,2.3654370307922363
3153,-26.00534439086914
3154,42.929359436035156
3155,-44.819026947021484
3156,37.421451568603516
3157,0.1662798523902893
3158,34.81923294067383
3159,-40.72540283203125
3160,22.90338134765625
3161,30.004188537597656
3162,-32.72675323486328
3163,3.2559854984283447
3164,-0.7836712598800659
3165,-26.165054321289062
3166,42.43074035644531
3167,-29.305185317993164
3168,2.674764633178711
3169,7.726861953735352
3170,39.253395080566406
3171,-1.179753065109253
3172,1.1232397556304932
3173,57.26936340332031
3174,35.83164596557617
3175,47.47207260131836
3176,-6.107264041900635
3177,6.976366996765137
3178,-24.938873291015625
3179,-42.38053512573242
3180,-3.7278389930725098
3181,-23.60194206237793
3182,-58.81239700317383
3183,48.57162857055664
3184,53.59351348876953
3185,39.40791320800781
3186,-48.50918960571289
3187,-16.263635635375977
3188,-44.465267181396484
3189,36.88457489013672
3190,-24.579345703125
3191,28.997329711914062
3192,-11.695332527160645
3193,-35.88739013671875
3194,-26.417490005493164
3195,2.369110107421875
3196,1.4605001211166382
3197,-27.666793823242188
3198,-21.46150779724121
3199,-35.29927062988281
3200,21.505159378051758
3201,37.86801528930664
3202,-22.267974853515625
3203,54.43117904663086
3204,-2.5998013019561768
3205,-1.2810900211334229
3206,31.162099838256836
3207,-18.95952796936035
3208,41.4637565612793
3209,-12.791160583496094
3210,-26.750564575195312
3211,-1.0426573753356934
3212,-5.687900543212891
3213,5.666486740112305
3214,-29.018756866455078
3215,-32.11293411254883
3216,40.551944732666016
3217,-11.135746002197266
3218,-30.614742279052734
3219,-29.137527465820312
3220,-26.518510818481445
3221,2.7335381507873535
3222,-4.126518726348877
3223,48.31642150878906
3224,1.946357250213623
3225,-18.85340118408203
3226,33.13280487060547
3227,1.3285703659057617
3228,-0.48202526569366455
3229,-18.5462703704834
3230,37.05674743652344
3231,5.0780415534973145
3232,-41.28302001953125
3233,-5.3345627784729
3234,46.6828727722168
3235,-27.327014923095703
3236,-6.917328357696533
3237,47.05207443237305
3238,41.97011947631836
3239,44.22464370727539
3240,24.59087562561035
3241,-41.566341400146484
3242,7.500852584838867
3243,5.591572284698486
3244,-39.72275924682617
3245,45.041168212890625
3246,35.625938415527344
3247,39.08407974243164
3248,-26.1000919342041
3249,-33.03841781616211
3250,-36.000125885009766
3251,5.117185115814209
3252,-46.95772171020508
3253,58.00684356689453
3254,-11.203124046325684
3255,-44.482322692871094
3256,0.4671931266784668
3257,34.519588470458984
3258,30.631874084472656
3259,-0.2163534164428711
3260,-26.16937828063965
3261,36.838138580322266
3262,-31.40169334411621
3263,-6.760611057281494
3264,-24.87993812561035
3265,26.656755447387695
3266,38.397377014160156
3267,-32.2015266418457
3268,-32.04607009887695
3269,-28.54728889465332
3270,-5.079695224761963
3271,-9.221407890319824
3272,-11.357805252075195
3273,-0.7769088745117188
3274,34.71908187866211
3275,37.59834671020508
3276,32.61330032348633
3277,-24.52501106262207
3278,40.49520492553711
3279,26.2995548248291
3280,51.44574737548828
3281,-39.19287872314453
3282,-52.048988342285156
3283,-34.26408386230469
3284,-36.43548583984375
3285,-7.316619396209717
3286,1.3406661748886108
3287,-21.92130470275879
3288,-3.209054470062256
3289,22.790475845336914
3290,0.8597112894058228
3291,-2.8199517726898193
3292,-13.813569068908691
3293,8.69456672668457
3294,0.30378979444503784
3295,-1.3110445737838745
3296,55.712867736816406
3297,36.47854232788086
3298,-32.8771858215332
3299,62.198123931884766
3300,30.983449935913086
3301,-14.802566528320312
3302,-3.2792186737060547
3303,30.07794761657715
3304,-2.0979771614074707
3305,-28.358394622802734
3306,-29.228853225708008
3307,19.30302619934082
3308,36.44203186035156
3309,24.587722778320312
3310,-31.5408992767334
3311,52.32554626464844
3312,-38.65230941772461
3313,48.03550720214844
3314,26.47556495666504
3315,-8.906249046325684
3316,-40.86140060424805
3317,-30.122467041015625
3318,50.24261474609375
3319,-26.577634811401367
3320,-32.192848205566406
3321,40.43998336791992
3322,-28.22418975830078
3323,-1.5792152881622314
3324,-11.830252647399902
3325,40.222774505615234
3326,35.9469108581543
3327,-13.28593635559082
3328,4.763160228729248
3329,0.5637742280960083
3330,-4.900903224945068
3331,0.33720898628234863
3332,-0.4036332070827484
3333,-36.287513732910156
3334,1.0556467771530151
3335,40.651004791259766
3336,-29.776382446289062
3337,43.515480041503906
3338,6.348381519317627
3339,3.7103633880615234
3340,-31.895601272583008
3341,-19.691696166992188
3342,-16.14525604248047
3343,43.34028244018555
3344,36.99716567993164
3345,36.83983612060547
3346,-14.1246337890625
3347,-2.3988265991210938
3348,47.12179183959961
3349,9.918360710144043
3350,11.572141647338867
3351,40.17280960083008
3352,-40.972774505615234
3353,8.287643432617188
3354,-27.159423828125
3355,29.66112518310547
3356,2.6921744346618652
3357,-26.37677764892578
3358,0.7235170602798462
3359,34.66129684448242
3360,52.42983627319336
3361,39.76873016357422
3362,53.603759765625
3363,-3.5435872077941895
3364,-9.721187591552734
3365,48.848445892333984
3366,-9.425047874450684
3367,-21.443662643432617
3368,-28.33330535888672
3369,5.7233781814575195
3370,-15.719524383544922
3371,-29.54930877685547
3372,-27.589094161987305
3373,-2.9273552894592285
3374,31.79039192199707
3375,45.380088806152344
3376,-14.489251136779785
3377,-41.567604064941406
3378,-23.342531204223633
3379,-2.294975519180298
3380,38.74616241455078
3381,2.216784954071045
3382,0.7870868444442749
3383,-1.444426417350769
3384,-36.02577209472656
3385,38.21625900268555
3386,-19.846580505371094
3387,-33.23104476928711
3388,-5.042932033538818
3389,-0.14599961042404175
3390,48.419281005859375
3391,6.06876802444458
3392,-32.070831298828125
3393,-31.132814407348633
3394,-7.3687872886657715
3395,-15.39959716796875
3396,-2.632117509841919
3397,-6.133501052856445
3398,0.8817737102508545
3399,-4.870892524719238
3400,-40.453102111816406
3401,34.714202880859375
3402,-41.59779739379883
3403,-3.5909512042999268
3404,46.11502456665039
3405,-28.70702362060547
3406,39.44916915893555
3407,-19.934606552124023
3408,16.771451950073242
3409,-29.433988571166992
3410,-32.646488189697266
3411,36.887916564941406
3412,26.14626121520996
3413,-1.6510989665985107
3414,-0.18857574462890625
3415,-0.38198161125183105
3416,44.97209548950195
3417,-39.31781005859375
3418,2.327566623687744
3419,3.757037401199341
3420,-35.70439147949219
3421,-39.74464416503906
3422,-13.053489685058594
3423,39.22425842285156
3424,-30.105876922607422
3425,-18.301965713500977
3426,-21.91407012939453
3427,32.73341369628906
3428,40.805809020996094
3429,-5.497300148010254
3430,36.045135498046875
3431,6.839032173156738
3432,8.149908065795898
3433,-43.067718505859375
3434,3.655237913131714
3435,30.064434051513672
3436,-34.60099792480469
3437,20.24958038330078
3438,25.39280891418457
3439,-10.072831153869629
3440,38.29248046875
3441,8.235048294067383
3442,0.05726432800292969
3443,-32.828392028808594
3444,-26.974157333374023
3445,-18.845327377319336
3446,38.16912841796875
3447,0.14553195238113403
3448,34.020111083984375
3449,-26.786754608154297
3450,-21.103050231933594
3451,-24.180784225463867
3452,6.933493137359619
3453,-42.966163635253906
3454,-5.532899856567383
3455,-19.260751724243164
3456,-28.050397872924805
3457,-0.22944027185440063
3458,-29.857664108276367
3459,-27.897523880004883
3460,28.455352783203125
3461,2.6473939418792725
3462,40.7833137512207
3463,-18.2408447265625
3464,-28.85993003845215
3465,43.94779968261719
3466,-4.031973361968994
3467,2.8087480068206787
3468,9.75851821899414
3469,37.12990188598633
3470,1.0591081380844116
3471,5.121216773986816
3472,-34.759708404541016
3473,-6.4332990646362305
3474,-33.012508392333984
3475,-38.976436614990234
3476,-35.81828689575195
3477,-41.452980041503906
3478,-25.486345291137695
3479,-13.569877624511719
3480,36.10692596435547
3481,-12.981484413146973
3482,-45.42033004760742
3483,-2.773153781890869
3484,13.926302909851074
3485,-4.904820919036865
3486,-52.4548225402832
3487,27.917816162109375
3488,75.28972625732422
3489,-29.974395751953125
3490,-14.785263061523438
3491,-28.59720230102539
3492,-29.610897064208984
3493,5.726141929626465
3494,-30.02332305908203
3495,-22.27933120727539
3496,7.556174278259277
3497,36.101070404052734
3498,49.43438720703125
3499,0.6523871421813965
3500,0.09194844961166382
3501,38.767051696777344
3502,2.7999000549316406
3503,39.35792922973633
3504,-1.139336347579956
3505,-26.957361221313477
3506,3.5169553756713867
3507,2.856358766555786
3508,45.525936126708984
3509,-31.487770080566406
3510,-23.330652236938477
3511,-4.583186626434326
3512,-26.724000930786133
3513,-40.693084716796875
3514,5.811525344848633
3515,-31.72479820251465
3516,-38.5154914855957
3517,2.4271860122680664
3518,-1.060297966003418
3519,0.8434115052223206
3520,-7.065053939819336
3521,63.661346435546875
3522,29.228069305419922
3523,-39.03413772583008
3524,-8.890325546264648
3525,45.21784591674805
3526,-1.1261115074157715
3527,-35.37765884399414
3528,-21.965251922607422
3529,-13.716520309448242
3530,-23.484580993652344
3531,-27.18901824951172
3532,-25.32725715637207
3533,43.49136734008789
3534,4.824641227722168
3535,22.605318069458008
3536,10.755436897277832
3537,43.53543472290039
3538,-52.757240295410156
3539,-46.74190139770508
3540,-4.296563148498535
3541,-24.45909881591797
3542,-0.4945741891860962
3543,28.076690673828125
3544,-1.9564120769500732
3545,-27.93325424194336
3546,-30.30913543701172
3547,-35.125022888183594
3548,49.40238571166992
3549,24.384878158569336
3550,-39.675323486328125
3551,34.80076599121094
3552,-48.36734390258789
3553,45.15937042236328
3554,-33.104488372802734
3555,7.048030376434326
3556,32.106353759765625
3557,34.92340850830078
3558,-30.051504135131836
3559,-30.7803955078125
3560,45.824073791503906
3561,56.16279220581055
3562,60.60160827636719
3563,-5.898151397705078
3564,23.415348052978516
3565,-4.214140892028809
3566,-12.48674488067627
3567,-29.87370491027832
3568,12.330474853515625
3569,-26.552228927612305
3570,-16.503211975097656
3571,-0.08784115314483643
3572,-35.66407012939453
3573,-20.318525314331055
3574,-21.84955596923828
3575,-48.94270706176758
3576,53.5296516418457
3577,48.37516403198242
3578,25.918235778808594
3579,-1.1322197914123535
3580,-27.151573181152344
3581,33.74140548706055
3582,7.939371585845947
3583,37.379051208496094
3584,-3.816232204437256
3585,31.25695037841797
3586,2.8554391860961914
3587,0.6514824628829956
3588,-19.642486572265625
3589,-30.50695037841797
3590,-22.766530990600586
3591,40.78026580810547
3592,39.682125091552734
3593,-32.87541580200195
3594,35.14747619628906
3595,-25.375999450683594
3596,42.97985076904297
3597,42.342994689941406
3598,-26.022769927978516
3599,-41.15159606933594
3600,-15.243934631347656
3601,-14.219664573669434
3602,-7.248331069946289
3603,-31.02383041381836
3604,5.577030181884766
3605,48.93010330200195
3606,-27.90430450439453
3607,42.57802200317383
3608,4.149219036102295
3609,4.803688049316406
3610,35.78178405761719
3611,39.78608322143555
3612,12.87710189819336
3613,-27.277502059936523
3614,-2.7089946269989014
3615,15.355094909667969
3616,-0.7051587700843811
3617,-13.828935623168945
3618,38.883453369140625
3619,-22.943828582763672
3620,-34.967227935791016
3621,-24.42283821105957
3622,4.357384204864502
3623,-13.28156852722168
3624,44.11903381347656
3625,0.8635899424552917
3626,-30.74040985107422
3627,3.8258631229400635
3628,41.052574157714844
3629,1.8252053260803223
3630,43.472198486328125
3631,6.980993747711182
3632,-7.002584457397461
3633,-38.39760971069336
3634,2.417316198348999
3635,45.26557159423828
3636,-31.368253707885742
3637,1.5405268669128418
3638,34.75260925292969
3639,-20.107210159301758
3640,-5.770677089691162
3641,52.24684143066406
3642,33.20351791381836
3643,50.47242736816406
3644,-31.210371017456055
3645,-2.1557905673980713
3646,20.24932098388672
3647,-29.720815658569336
3648,-28.503128051757812
3649,1.3824751377105713
3650,-30.626605987548828
3651,-25.927459716796875
3652,46.046329498291016
3653,5.180844306945801
3654,-2.119313955307007
3655,40.447139739990234
3656,2.116872787475586
3657,32.05092239379883
3658,-26.987079620361328
3659,24.645727157592773
3660,43.50395584106445
3661,-4.46318244934082
3662,26.485977172851562
3663,-3.109720230102539
3664,-15.935349464416504
3665,-37.460845947265625
3666,6.236230373382568
3667,32.54303741455078
3668,-36.305545806884766
3669,50.17314529418945
3670,32.274391174316406
3671,-6.5759782791137695
3672,-47.726905822753906
3673,43.026424407958984
3674,-21.0679874420166
3675,-39.57210922241211
3676,43.21738815307617
3677,-31.210857391357422
3678,-34.151702880859375
3679,48.352378845214844
3680,33.1126594543457
3681,-35.358001708984375
3682,49.12215805053711
3683,33.63747787475586
3684,8.883156776428223
3685,60.302860260009766
3686,-8.969842910766602
3687,5.011080265045166
3688,-9.44920539855957
3689,-25.545751571655273
3690,59.8145637512207
3691,0.8635827302932739
3692,-4.717418670654297
3693,-30.153942108154297
3694,65.34147644042969
3695,-0.6400324106216431
3696,42.394874572753906
3697,34.04270553588867
3698,-42.08635711669922
3699,-31.64236068725586
3700,-40.896644592285156
3701,-26.345216751098633
3702,51.46836853027344
3703,-30.432796478271484
3704,-41.57212448120117
3705,-43.77279281616211
3706,-10.091876983642578
3707,-37.842864990234375
3708,-34.266841888427734
3709,38.50790023803711
3710,-29.966995239257812
3711,44.646270751953125
3712,-27.117450714111328
3713,32.49907684326172
3714,63.55040740966797
3715,4.543623924255371
3716,36.170372009277344
3717,-36.6632080078125
3718,-1.0361571311950684
3719,39.55542755126953
3720,-4.444765090942383
3721,-0.4998738765716553
3722,6.423139572143555
3723,0.20873022079467773
3724,-26.9028263092041
3725,-1.5882346630096436
3726,-33.62866973876953
3727,-36.39259338378906
3728,-26.43760871887207
3729,-23.593006134033203
3730,-35.992347717285156
3731,37.42850875854492
3732,-8.79908561706543
3733,-3.1132895946502686
3734,-22.764738082885742
3735,-22.849803924560547
3736,-29.97422218322754
3737,-32.5413932800293
3738,21.859357833862305
3739,-26.81752586364746
3740,36.6708869934082
3741,-4.043130397796631
3742,6.717303276062012
3743,-24.539703369140625
3744,2.7925524711608887
3745,32.738101959228516
3746,30.13859748840332
3747,40.09165573120117
3748,-25.4732666015625
3749,-20.72862434387207
3750,-24.60138511657715
3751,3.106010675430298
3752,3.0045907497406006
3753,4.7554802894592285
3754,-13.47694206237793
3755,-34.13393020629883
3756,1.4011868238449097
3757,47.17682647705078
3758,35.219139099121094
3759,-13.318943977355957
3760,32.014732360839844
3761,18.70237922668457
3762,-27.5775146484375
3763,-42.099239349365234
3764,1.1419938802719116
3765,-29.694725036621094
3766,-21.900922775268555
3767,40.68461990356445
3768,-38.108646392822266
3769,34.22406768798828
3770,-30.341739654541016
3771,37.93104553222656
3772,45.70245361328125
3773,-14.24787425994873
3774,4.322293281555176
3775,-23.215190887451172
3776,60.58741760253906
3777,-29.69611930847168
3778,56.02158737182617
3779,39.18553161621094
3780,50.46170425415039
3781,-2.2489116191864014
3782,0.5634808540344238
3783,-16.081029891967773
3784,-26.10433006286621
3785,41.803104400634766
3786,-12.247269630432129
3787,-34.124046325683594
3788,-2.8257784843444824
3789,1.6396514177322388
3790,56.230194091796875
3791,31.269378662109375
3792,12.672481536865234
3793,8.449492454528809
3794,-25.45920753479004
3795,29.80129623413086
3796,-27.929874420166016
3797,-24.341344833374023
3798,25.155874252319336
3799,-31.66914176940918
3800,-21.787158966064453
3801,-4.954940319061279
3802,0.8774601221084595
3803,-37.96820831298828
3804,-4.5422797203063965
3805,3.38189697265625
3806,-5.873422145843506
3807,25.578950881958008
3808,-44.650047302246094
3809,25.143129348754883
3810,-20.841707229614258
3811,31.83028221130371
3812,33.625431060791016
3813,-34.57152557373047
3814,34.66089630126953
3815,-33.489505767822266
3816,65.31423950195312
3817,31.459247589111328
3818,-26.32843780517578
3819,-5.595537185668945
3820,26.027591705322266
3821,47.64616394042969
3822,-28.415603637695312
3823,-26.311216354370117
3824,36.43869400024414
3825,-42.90056228637695
3826,3.2601613998413086
3827,8.709228515625
3828,40.579002380371094
3829,12.625466346740723
3830,5.946290016174316
3831,-23.765913009643555
3832,-18.957015991210938
3833,6.314803600311279
3834,17.800661087036133
3835,-29.907129287719727
3836,2.8166253566741943
3837,-23.36423110961914
3838,-19.69678497314453
3839,-37.66645431518555
3840,1.6232491731643677
3841,45.22835922241211
3842,44.036468505859375
3843,-45.553924560546875
3844,31.4605770111084
3845,32.220027923583984
3846,48.35794448852539
3847,-6.50717830657959
3848,28.32445526123047
3849,36.54379653930664
3850,-22.611896514892578
3851,-6.287498474121094
3852,-24.283479690551758
3853,45.41429901123047
3854,-0.7723158001899719
3855,31.848695755004883
3856,-26.791330337524414
3857,21.732315063476562
3858,39.1055908203125
3859,-26.69384765625
3860,-8.497191429138184
3861,0.8796772956848145
3862,-27.028411865234375
3863,39.396270751953125
3864,27.358121871948242
3865,-4.362626552581787
3866,40.19659423828125
3867,37.58364486694336
3868,39.71528625488281
3869,-42.6744499206543
3870,2.9803013801574707
3871,-3.5361876487731934
3872,1.0664633512496948
3873,-33.255794525146484
3874,-10.109241485595703
3875,4.528038501739502
3876,45.28593063354492
3877,5.201245307922363
3878,30.549407958984375
3879,-15.394896507263184
3880,-27.277379989624023
3881,-45.823368072509766
3882,-23.816316604614258
3883,5.138220310211182
3884,-16.96324348449707
3885,-28.266464233398438
3886,36.14455032348633
3887,-17.246721267700195
3888,-30.541501998901367
3889,-3.812089443206787
3890,-27.432010650634766
3891,-7.261584281921387
3892,4.611574649810791
3893,-0.24255967140197754
3894,17.076114654541016
3895,-1.1512539386749268
3896,1.9970002174377441
3897,49.779632568359375
3898,7.944826126098633
3899,40.93619918823242
3900,34.210548400878906
3901,46.145591735839844
3902,-5.017376899719238
3903,-32.02399826049805
3904,21.800521850585938
3905,-17.553390502929688
3906,0.7584382891654968
3907,0.5594391822814941
3908,35.106353759765625
3909,2.1361167430877686
3910,21.20101547241211
3911,-46.12337112426758
3912,-24.069053649902344
3913,-4.051159858703613
3914,-35.00230026245117
3915,-12.22713565826416
3916,-0.903986930847168
3917,-3.2306344509124756
3918,40.12376022338867
3919,26.3394775390625
3920,-6.348222255706787
3921,41.46845626831055
3922,-39.71711730957031
3923,51.36457443237305
3924,53.660274505615234
3925,36.87779998779297
3926,1.7333160638809204
3927,-31.455598831176758
